Network Index,Node,Degree,BiBC
2965,phenoC,6,0.11458333333333333
2966,phenoA,6,0.07291666666666666
2967,geneG,6,0.05555555555555555
2968,phenoA,6,0.09791666666666667
2969,geneE,6,0.05555555555555555
2970,phenoA,6,0.08333333333333333
2971,phenoA,6,0.03125
2972,geneE,6,0.06481481481481481
2973,geneE,6,0.07777777777777778
2974,geneF,6,0.05555555555555555
2975,phenoC,6,0.11458333333333333
2976,geneE,6,0.05925925925925926
2977,phenoA,6,0.125
2978,phenoA,6,0.10416666666666666
2979,geneE,6,0.06481481481481481
2980,phenoA,6,N/A
2981,phenoB,6,0.14583333333333331
2982,geneE,6,0.06481481481481481
2983,phenoB,6,0.10416666666666666
2984,geneH,6,0.05925925925925926
2985,phenoB,6,0.13541666666666666
2986,phenoA,6,0.10416666666666666
2987,phenoB,5,0.0625
2988,geneG,6,0.1148148148148148
2989,phenoB,6,0.03125
2990,phenoA,6,0.0625
2991,phenoC,6,0.13541666666666666
2992,phenoB,6,0.10416666666666666
2993,phenoC,6,0.08333333333333333
2994,geneF,6,0.10185185185185185
2995,geneF,6,0.12962962962962962
2996,phenoB,6,0.14583333333333331
2997,geneF,6,0.09259259259259259
2998,phenoA,6,0.11458333333333331
2999,phenoB,6,0.041666666666666664
3000,geneE,6,0.1148148148148148
3001,phenoC,6,0.10416666666666666
3002,phenoB,6,0.08333333333333333
3003,phenoC,6,0.07291666666666666
3004,phenoA,6,0.07291666666666666
3005,phenoA,6,0.0625
3006,geneG,6,0.05555555555555555
3007,phenoA,6,0.09375
3008,phenoB,6,0.09791666666666665
3009,phenoB,6,0.09791666666666667
3010,geneE,6,0.10185185185185185
3011,geneE,6,0.15740740740740738
3012,phenoC,6,0.08333333333333333
3013,geneG,6,0.08333333333333333
3014,phenoA,6,0.09375
3015,geneH,6,0.09259259259259259
3016,phenoB,6,0.17708333333333331
3017,phenoB,6,0.11458333333333331
3018,phenoB,5,0.03125
3019,phenoA,6,0.14583333333333331
3020,phenoB,6,0.11458333333333331
3021,phenoA,6,0.07291666666666666
3022,phenoC,6,0.07291666666666666
3023,phenoB,6,0.07291666666666666
3024,geneE,6,0.08333333333333333
3025,phenoB,6,0.17708333333333331
3026,geneE,6,0.12037037037037036
3027,phenoB,6,0.13541666666666666
3028,phenoB,6,0.041666666666666664
3029,phenoA,6,0.09791666666666667
3030,phenoA,6,0.08333333333333333
3031,phenoA,6,0.0625
3032,phenoA,6,0.09791666666666667
3033,geneH,6,0.05925925925925926
3034,geneH,6,0.08333333333333333
3035,phenoA,5,0.025
3036,phenoB,6,0.10416666666666666
3037,geneH,6,0.1111111111111111
3038,phenoA,6,0.09375
3039,phenoC,6,0.16666666666666666
3040,phenoC,6,0.17708333333333331
3041,geneH,6,0.1148148148148148
3042,phenoA,5,0.05625
3043,phenoB,6,0.041666666666666664
3044,phenoC,6,0.09791666666666665
3045,phenoB,6,0.08333333333333333
3046,phenoA,6,0.041666666666666664
3047,phenoA,5,0.03125
3048,phenoC,6,0.08333333333333333
3049,phenoB,5,0.05625
3050,geneH,6,0.05555555555555555
3051,geneF,6,0.1148148148148148
3052,phenoA,5,0.03125
3053,phenoB,6,0.09791666666666667
3054,phenoB,6,0.11458333333333333
3055,phenoB,6,0.07291666666666666
3056,phenoB,6,0.10416666666666666
3057,phenoC,6,0.11458333333333333
3058,geneF,6,0.1148148148148148
3059,geneH,6,0.07777777777777778
3060,phenoB,6,0.14583333333333331
3061,phenoC,6,0.14583333333333331
3062,geneE,6,0.06481481481481481
3063,phenoA,6,0.03125
3064,geneH,5,0.05
3065,geneE,6,0.10185185185185185
3066,geneG,6,0.07777777777777778
3067,geneF,6,0.0962962962962963
3068,phenoA,6,0.0625
3069,geneH,6,0.1148148148148148
3070,geneF,6,0.06481481481481481
3071,phenoC,6,0.0625
3072,phenoA,6,0.03125
3073,phenoA,6,0.13541666666666666
3074,phenoB,6,0.08333333333333333
3075,phenoC,6,0.0625
3076,phenoC,6,0.10416666666666666
3077,phenoB,6,0.10416666666666666
3078,phenoC,6,0.041666666666666664
3079,geneE,6,0.05555555555555555
3080,phenoB,6,0.07291666666666666
3081,phenoA,6,0.03125
3082,phenoC,5,0.08333333333333333
3083,phenoA,5,0.0875
3084,phenoC,6,0.07291666666666666
3085,geneH,6,0.05555555555555555
3086,phenoA,6,0.05625
3087,phenoB,5,0.07291666666666666
3088,phenoA,6,0.09375
3089,phenoA,6,0.07291666666666666
3090,geneE,6,0.06481481481481481
3091,geneH,6,0.07777777777777778
3092,geneE,6,0.12037037037037036
3093,phenoA,6,0.03125
3094,phenoB,5,0.025
3095,phenoA,6,0.08333333333333333
3096,geneE,6,0.08333333333333333
3097,phenoC,6,0.03125
3098,geneH,5,0.05
3099,phenoC,6,0.03125
3100,geneF,6,0.06481481481481481
3101,phenoA,5,0.03125
3102,geneF,6,0.10185185185185185
3103,phenoC,6,0.11458333333333331
3104,phenoA,6,0.11458333333333333
3105,geneH,6,0.05555555555555555
3106,phenoB,6,0.11458333333333333
3107,phenoC,6,0.10416666666666666
3108,phenoA,6,0.13541666666666666
3109,geneG,6,0.06481481481481481
3110,phenoB,6,0.1875
3111,phenoA,6,0.0625
3112,phenoC,6,0.0875
3113,phenoB,6,0.15
3114,geneF,6,0.05555555555555555
3115,geneE,5,0.05
3116,geneE,6,0.07777777777777778
3117,phenoC,6,0.11458333333333331
3118,geneE,6,0.16666666666666666
3119,phenoB,6,0.11458333333333331
3120,phenoA,6,0.11458333333333331
3121,phenoA,6,0.09375
3122,phenoB,6,0.05625
3123,geneF,6,0.10185185185185183
3124,phenoA,6,0.041666666666666664
3125,geneF,6,0.037037037037037035
3126,phenoA,6,0.041666666666666664
3127,geneE,6,0.12037037037037036
3128,phenoB,6,0.07291666666666666
3129,geneH,5,0.07777777777777778
3130,phenoA,5,0.05625
3131,phenoA,6,0.0625
3132,phenoC,6,0.03125
3133,phenoB,6,0.08333333333333333
3134,phenoB,6,0.11458333333333331
3135,phenoB,6,0.13541666666666666
3136,phenoB,6,0.0625
3137,geneH,6,0.0962962962962963
3138,geneE,6,0.06481481481481481
3139,geneE,6,0.09259259259259259
3140,geneF,6,0.07777777777777778
3141,phenoA,6,0.03125
3142,geneE,6,0.1111111111111111
3143,geneE,6,0.05555555555555555
3144,phenoB,6,0.13541666666666666
3145,geneE,6,0.05555555555555555
3146,phenoA,6,0.0875
3147,phenoA,6,0.08333333333333333
3148,geneF,6,0.08333333333333333
3149,phenoA,6,0.09791666666666667
3150,phenoB,5,0.041666666666666664
3151,phenoB,6,0.0625
3152,phenoB,6,0.11458333333333331
3153,phenoA,5,0.07291666666666666
3154,geneF,6,0.15740740740740738
3155,geneH,6,0.0962962962962963
3156,phenoA,6,0.11458333333333331
3157,phenoA,6,0.03125
3158,phenoB,6,0.09375
3159,phenoB,6,0.07291666666666666
3160,geneG,6,0.05555555555555555
3161,phenoC,6,0.11458333333333333
3162,phenoA,6,0.041666666666666664
3163,phenoA,6,0.0625
3164,phenoC,6,0.08333333333333333
3165,geneG,6,0.1148148148148148
3166,geneF,6,0.1148148148148148
3167,geneF,6,0.05925925925925926
3168,phenoA,6,0.08333333333333333
3169,phenoA,6,0.06666666666666667
3170,phenoA,6,0.0625
3171,phenoB,6,0.08333333333333333
3172,geneH,6,0.07777777777777778
3173,geneH,6,0.1148148148148148
3174,phenoA,6,0.11458333333333333
3175,phenoA,6,0.09791666666666667
3176,phenoA,6,0.03125
3177,phenoC,5,0.03125
3178,geneF,6,0.07777777777777778
3179,phenoB,6,0.07291666666666666
3180,geneH,6,0.08333333333333333
3181,geneF,6,0.0962962962962963
3182,geneG,6,0.0962962962962963
3183,geneF,5,0.05
3184,phenoA,6,0.15
3185,geneG,6,0.06481481481481481
3186,geneF,6,0.06481481481481481
3187,phenoB,5,0.03125
3188,phenoA,6,0.07291666666666666
3189,geneF,6,0.06481481481481481
3190,phenoA,6,0.07291666666666666
3191,phenoB,6,0.10416666666666666
3192,phenoB,6,0.041666666666666664
3193,phenoC,6,0.06666666666666667
3194,phenoC,6,0.07291666666666666
3195,phenoC,5,0.08333333333333333
3196,phenoA,6,0.041666666666666664
3197,phenoC,6,0.10416666666666666
3198,phenoB,6,0.10416666666666666
3199,phenoB,6,0.10416666666666666
3200,geneE,6,0.1148148148148148
3201,phenoB,5,0.041666666666666664
3202,phenoA,6,0.041666666666666664
3203,geneH,6,0.07777777777777778
3204,phenoB,6,0.08333333333333333
3205,phenoB,6,0.041666666666666664
3206,phenoC,6,0.0625
3207,geneE,6,0.1148148148148148
3208,phenoB,6,0.10416666666666666
3209,geneF,6,0.07777777777777778
3210,geneE,6,0.06481481481481481
3211,phenoB,6,0.14583333333333331
3212,phenoA,5,0.041666666666666664
3213,geneE,6,0.07777777777777778
3214,phenoC,6,0.11458333333333331
3215,phenoC,6,0.08333333333333333
3216,phenoA,6,0.09375
3217,phenoC,6,0.10416666666666666
3218,phenoB,6,0.10416666666666666
3219,phenoA,6,0.08333333333333333
3220,phenoC,5,0.03125
3221,phenoB,6,0.14583333333333331
3222,geneE,6,0.10185185185185183
3223,geneH,6,0.15740740740740738
3224,geneE,6,0.06481481481481481
3225,phenoA,6,0.03125
3226,geneH,6,0.10185185185185185
3227,phenoB,6,0.05625
3228,phenoB,6,0.0625
3229,phenoA,5,0.07291666666666666
3230,geneE,6,0.09259259259259259
3231,geneG,6,0.08333333333333333
3232,phenoC,6,0.13541666666666666
3233,phenoC,6,0.0625
3234,geneE,6,0.15740740740740738
3235,geneH,6,0.08333333333333333
3236,phenoB,6,0.041666666666666664
3237,phenoC,6,0.0625
3238,geneG,6,0.07777777777777778
3239,phenoA,6,0.03125
3240,phenoB,6,0.041666666666666664
3241,phenoC,6,0.0625
3242,geneH,6,0.1148148148148148
3243,phenoB,6,0.07291666666666666
3244,phenoA,6,0.09791666666666667
3245,phenoB,6,0.14583333333333331
3246,phenoA,6,0.08333333333333333
3247,phenoB,6,0.09375
3248,phenoA,6,0.0625
3249,phenoB,6,0.041666666666666664
3250,phenoB,6,0.09375
3251,phenoA,6,0.0625
3252,phenoC,6,0.041666666666666664
3253,phenoA,6,0.11458333333333331
3254,geneH,6,0.06481481481481481
3255,phenoA,6,0.13541666666666666
3256,phenoB,6,0.05625
3257,phenoB,6,0.11458333333333331
3258,phenoA,6,0.08333333333333333
3259,phenoC,6,0.0625
3260,phenoB,6,0.041666666666666664
3261,phenoC,6,0.07291666666666666
3262,phenoC,6,0.06666666666666667
3263,geneH,6,0.05555555555555555
3264,geneH,6,0.10185185185185185
3265,phenoB,6,0.10416666666666666
3266,phenoB,6,0.041666666666666664
3267,geneG,6,0.08333333333333333
3268,phenoA,6,0.09791666666666667
3269,geneF,6,0.16666666666666666
3270,geneE,6,0.05555555555555555
3271,geneE,5,0.05
3272,phenoC,6,0.10416666666666666
3273,phenoB,6,0.041666666666666664
3274,phenoC,6,0.0625
3275,geneE,5,0.07777777777777778
3276,phenoC,6,0.11458333333333333
3277,geneF,6,0.1148148148148148
3278,phenoA,6,0.08333333333333333
3279,geneF,6,0.09259259259259259
3280,phenoA,6,0.041666666666666664
3281,phenoA,6,0.09791666666666665
3282,phenoB,6,0.17708333333333331
3283,phenoA,6,0.10416666666666666
3284,geneG,6,0.08333333333333333
3285,phenoA,6,0.11458333333333333
3286,geneF,6,0.0962962962962963
3287,geneH,6,0.0962962962962963
3288,geneE,6,0.1111111111111111
3289,phenoA,5,0.07291666666666666
3290,phenoC,6,0.07291666666666666
3291,phenoC,6,0.041666666666666664
3292,geneE,6,0.15740740740740738
3293,phenoC,6,0.08333333333333333
3294,geneH,6,0.08333333333333333
3295,phenoC,6,0.08333333333333333
3296,phenoB,6,N/A
3297,phenoB,6,0.10416666666666666
3298,phenoA,6,0.13541666666666666
3299,phenoB,5,0.03125
3300,phenoA,5,0.08333333333333333
3301,phenoB,6,0.125
3302,geneE,6,0.05925925925925926
3303,phenoA,6,0.07291666666666666
3304,phenoC,6,0.041666666666666664
3305,geneF,6,0.05925925925925926
3306,phenoC,6,0.10416666666666666
3307,geneG,6,0.07777777777777778
3308,phenoC,6,0.041666666666666664
3309,geneE,5,0.07777777777777778
3310,phenoC,6,0.11458333333333331
3311,geneG,6,0.0962962962962963
3312,geneE,6,0.037037037037037035
3313,geneE,6,0.1111111111111111
3314,phenoA,6,0.14583333333333331
3315,phenoA,6,0.06666666666666667
3316,phenoA,6,0.10416666666666666
3317,geneF,6,0.09259259259259259
3318,phenoB,6,0.07291666666666666
3319,phenoB,6,0.07291666666666666
3320,phenoB,5,0.0625
3321,phenoB,6,0.03125
3322,geneG,6,0.07777777777777778
3323,phenoB,5,0.03125
3324,phenoA,6,0.041666666666666664
3325,phenoC,6,0.11458333333333331
3326,phenoB,6,0.09375
3327,phenoA,6,0.13541666666666666
3328,phenoA,5,0.07291666666666666
3329,phenoA,6,0.07291666666666666
3330,geneF,6,0.0962962962962963
3331,phenoB,5,0.041666666666666664
3332,geneG,6,0.1148148148148148
3333,geneE,6,0.07407407407407407
3334,phenoA,6,0.05625
3335,geneH,6,0.06481481481481481
3336,geneF,6,0.12962962962962962
3337,phenoB,6,0.10416666666666666
3338,phenoB,6,0.125
3339,phenoB,5,0.041666666666666664
3340,phenoC,6,0.15
3341,geneF,6,0.06481481481481481
3342,geneG,6,0.07777777777777778
3343,phenoA,6,0.08333333333333333
3344,phenoA,5,0.025
3345,geneF,5,0.05
3346,phenoA,6,0.08333333333333333
3347,phenoB,6,0.0625
3348,phenoC,6,0.07291666666666666
3349,phenoB,6,0.10416666666666666
3350,phenoA,6,0.13541666666666666
3351,phenoA,6,0.03125
3352,phenoB,6,0.07291666666666666
3353,geneE,6,0.05555555555555555
3354,geneF,6,0.1111111111111111
3355,phenoB,6,0.10416666666666666
3356,geneH,6,0.10185185185185183
3357,phenoB,6,0.07291666666666666
3358,phenoB,6,0.0625
3359,phenoC,6,0.10416666666666666
3360,geneH,6,0.05555555555555555
3361,phenoA,6,0.07291666666666666
3362,geneF,6,0.07777777777777778
3363,phenoA,6,0.13541666666666666
3364,phenoA,6,0.05625
3365,phenoC,6,0.041666666666666664
3366,phenoB,6,0.11458333333333331
3367,phenoA,6,0.0625
3368,phenoA,6,0.11458333333333333
3369,phenoC,6,0.14583333333333331
3370,geneE,6,0.1148148148148148
3371,phenoC,6,0.07291666666666666
3372,phenoC,6,0.11458333333333331
3373,geneH,6,0.05925925925925926
3374,phenoC,6,0.10416666666666666
3375,phenoA,6,0.10416666666666666
3376,geneG,6,0.0962962962962963
3377,phenoA,5,0.05625
3378,phenoA,5,0.041666666666666664
3379,phenoB,6,0.10416666666666666
3380,phenoC,6,0.07291666666666666
3381,phenoC,6,0.08333333333333333
3382,phenoB,6,0.0625
3383,phenoA,6,0.06666666666666667
3384,geneH,6,0.07777777777777778
3385,geneE,6,0.08333333333333333
3386,geneE,6,N/A
3387,phenoA,5,0.0875
3388,geneE,6,0.09259259259259259
3389,phenoC,6,0.0625
3390,phenoA,5,0.03125
3391,phenoA,6,0.09791666666666667
3392,phenoB,6,0.0625
3393,phenoB,6,0.08333333333333333
3394,geneE,6,0.12037037037037036
3395,geneF,6,0.07777777777777778
3396,phenoB,6,0.11458333333333333
3397,geneG,6,0.08333333333333333
3398,phenoA,6,0.08333333333333333
3399,phenoA,6,0.05625
3400,phenoB,6,0.08333333333333333
3401,phenoA,6,0.08333333333333333
3402,phenoA,5,0.03125
3403,phenoC,6,0.08333333333333333
3404,phenoA,6,0.14583333333333331
3405,phenoA,6,0.09375
3406,phenoC,6,0.125
3407,geneE,6,0.08333333333333333
3408,phenoA,6,0.09791666666666667
3409,phenoB,6,0.11458333333333333
3410,phenoA,6,0.07291666666666666
3411,phenoC,6,0.08333333333333333
3412,phenoB,6,0.041666666666666664
3413,phenoB,6,0.041666666666666664
3414,geneE,6,0.06481481481481481
3415,phenoA,6,0.06666666666666667
3416,phenoA,6,0.08333333333333333
3417,phenoB,6,0.09375
3418,phenoC,6,0.11458333333333331
3419,phenoC,6,0.13541666666666666
3420,phenoB,6,0.125
3421,geneE,6,0.0962962962962963
3422,phenoA,6,0.08333333333333333
3423,phenoA,5,0.03125
3424,phenoA,6,0.03125
3425,phenoA,6,0.13541666666666666
3426,phenoB,6,0.11458333333333333
3427,phenoB,5,0.07291666666666666
3428,phenoB,6,0.14583333333333331
3429,phenoC,6,0.11458333333333333
3430,phenoA,5,0.03125
3431,phenoB,6,0.03125
3432,geneE,5,0.05
3433,phenoB,6,0.0625
3434,phenoC,6,0.09791666666666667
3435,geneE,6,0.10185185185185183
3436,phenoA,5,0.03125
3437,phenoC,6,0.11458333333333331
3438,phenoA,6,0.07291666666666666
3439,phenoA,5,0.07291666666666666
3440,phenoB,6,0.08333333333333333
3441,phenoB,6,0.07291666666666666
3442,geneH,6,0.0962962962962963
3443,geneG,6,0.1148148148148148
3444,phenoB,6,0.07291666666666666
3445,phenoA,6,0.041666666666666664
3446,phenoB,6,0.11458333333333331
3447,phenoA,5,0.0625
3448,geneE,6,N/A
3449,geneF,6,0.08333333333333333
3450,phenoA,6,0.041666666666666664
3451,phenoC,6,0.10416666666666666
3452,phenoA,5,0.03125
3453,phenoA,6,0.05625
3454,phenoC,6,0.10416666666666666
3455,geneE,5,0.05
3456,geneE,6,0.05555555555555555
3457,phenoB,5,0.05625
3458,geneH,6,0.0962962962962963
3459,phenoA,6,0.14583333333333331
3460,phenoB,6,0.10416666666666666
3461,phenoB,6,0.03125
3462,geneE,6,0.05925925925925926
3463,phenoC,6,0.11458333333333331
3464,geneE,6,0.09259259259259259
3465,phenoC,6,0.08333333333333333
3466,phenoA,6,0.07291666666666666
3467,geneF,6,0.09259259259259259
3468,phenoA,5,0.07291666666666666
3469,geneF,6,0.1148148148148148
3470,phenoC,6,0.10416666666666666
3471,geneF,6,0.05555555555555555
3472,geneE,6,0.15740740740740738
3473,phenoC,6,0.11458333333333331
3474,geneH,6,0.1148148148148148
3475,phenoC,6,0.0625
3476,geneH,6,0.1111111111111111
3477,geneE,6,0.1111111111111111
3478,phenoB,6,N/A
3479,geneG,6,0.05925925925925926
3480,phenoB,5,0.07291666666666666
3481,geneE,6,0.1111111111111111
3482,geneH,5,0.07777777777777778
3483,phenoA,6,0.07291666666666666
3484,phenoC,6,0.08333333333333333
3485,phenoA,6,0.041666666666666664
3486,phenoA,6,0.03125
3487,phenoC,6,0.05625
3488,geneE,6,0.06481481481481481
3489,phenoA,5,0.041666666666666664
3490,phenoB,6,0.11458333333333331
3491,phenoB,6,0.14583333333333331
3492,phenoB,6,0.11458333333333331
3493,phenoA,6,N/A
3494,phenoC,6,0.0625
3495,phenoB,6,0.13541666666666666
3496,phenoA,6,0.125
3497,phenoB,6,0.05625
3498,phenoB,6,0.0625
3499,phenoB,6,0.09791666666666665
3500,phenoB,6,0.07291666666666666
3501,phenoB,6,0.13541666666666666
3502,phenoB,6,0.041666666666666664
3503,geneE,6,0.05555555555555555
3504,phenoA,6,0.03125
3505,phenoA,6,0.09791666666666667
3506,phenoA,6,0.09375
3507,phenoB,6,0.03125
3508,phenoB,6,0.10416666666666666
3509,phenoA,5,0.041666666666666664
3510,geneH,6,0.0962962962962963
3511,geneE,6,0.09259259259259259
3512,geneE,6,0.06481481481481481
3513,phenoA,6,0.09375
3514,geneE,6,0.0962962962962963
3515,geneH,6,0.08333333333333333
3516,geneF,6,0.12037037037037036
3517,phenoA,5,0.041666666666666664
3518,phenoB,6,0.15
3519,phenoB,6,0.041666666666666664
3520,phenoA,5,0.07291666666666666
3521,geneE,6,0.09259259259259259
3522,phenoB,6,0.05625
3523,phenoC,6,0.08333333333333333
3524,phenoB,6,0.07291666666666666
3525,phenoA,6,0.11458333333333331
3526,phenoB,6,0.10416666666666666
3527,geneE,6,0.06481481481481481
3528,phenoC,6,0.10416666666666666
3529,phenoC,5,0.041666666666666664
3530,phenoB,5,0.03125
3531,phenoC,6,0.05625
3532,geneF,6,0.07777777777777778
3533,phenoB,6,0.11458333333333331
3534,geneE,6,0.10185185185185183
3535,phenoA,5,0.05625
3536,phenoC,6,0.125
3537,phenoA,6,0.125
3538,geneF,6,0.07777777777777778
3539,phenoB,6,0.07291666666666666
3540,phenoB,6,0.05625
3541,phenoA,5,0.07291666666666666
3542,geneH,6,0.10185185185185185
3543,geneF,6,0.06481481481481481
3544,phenoB,6,0.13541666666666666
3545,phenoB,6,0.10416666666666666
3546,phenoC,6,0.0625
3547,phenoC,6,0.07291666666666666
3548,phenoC,6,0.11458333333333333
3549,phenoB,6,0.125
3550,phenoB,6,0.07291666666666666
3551,phenoA,6,0.041666666666666664
3552,geneH,6,0.05925925925925926
3553,phenoA,6,0.07291666666666666
3554,phenoB,6,0.0625
3555,phenoC,6,0.07291666666666666
3556,geneH,6,0.1148148148148148
3557,phenoA,6,0.03125
3558,phenoB,6,0.09791666666666667
3559,geneE,6,0.037037037037037035
3560,phenoC,6,0.07291666666666666
3561,phenoC,6,0.09791666666666667
3562,geneF,6,0.05555555555555555
3563,phenoA,6,0.09375
3564,phenoA,6,0.10416666666666666
3565,phenoA,6,0.07291666666666666
3566,phenoC,6,0.07291666666666666
3567,geneG,6,0.08333333333333333
3568,geneE,6,0.10185185185185183
3569,phenoB,6,0.07291666666666666
3570,phenoA,6,0.08333333333333333
3571,phenoC,6,0.07291666666666666
3572,geneG,6,0.0962962962962963
3573,phenoC,6,0.0625
3574,phenoB,6,0.08333333333333333
3575,geneH,6,0.037037037037037035
3576,phenoA,6,0.03125
3577,geneE,6,0.09259259259259259
3578,phenoA,6,0.05625
3579,geneE,6,0.1148148148148148
3580,geneE,6,0.10185185185185185
3581,geneE,6,0.08333333333333333
3582,phenoB,6,0.0625
3583,geneE,6,0.05555555555555555
3584,geneH,6,0.06481481481481481
3585,phenoA,6,0.0625
3586,phenoA,6,0.08333333333333333
3587,phenoA,6,0.03125
3588,phenoB,6,0.11458333333333333
3589,phenoA,5,0.07291666666666666
3590,phenoA,6,0.0625
3591,phenoA,5,0.03125
3592,phenoA,6,0.09375
3593,phenoA,6,0.0625
3594,phenoC,6,0.09791666666666667
3595,phenoC,6,0.10416666666666666
3596,phenoB,6,0.0625
3597,phenoC,6,0.11458333333333331
3598,geneH,6,0.06481481481481481
3599,phenoB,6,0.17708333333333331
3600,geneH,6,N/A
3601,geneF,6,0.05925925925925926
3602,geneE,6,0.06481481481481481
3603,phenoC,6,0.10416666666666666
3604,phenoA,6,0.08333333333333333
3605,phenoC,6,0.13541666666666666
3606,geneF,6,0.10185185185185183
3607,phenoA,6,0.0625
3608,phenoA,6,0.11458333333333331
3609,phenoB,6,0.10416666666666666
3610,phenoB,6,0.07291666666666666
3611,phenoC,6,0.07291666666666666
3612,geneE,6,0.1111111111111111
3613,phenoA,6,0.11458333333333333
3614,phenoA,6,0.041666666666666664
3615,phenoA,5,0.07291666666666666
3616,phenoA,5,0.03125
3617,phenoC,6,0.09375
3618,phenoA,6,0.13541666666666666
3619,phenoA,6,0.07291666666666666
3620,phenoC,6,0.0625
3621,phenoB,5,0.05625
3622,phenoC,6,0.10416666666666666
3623,phenoC,6,0.07291666666666666
3624,phenoA,6,0.10416666666666666
3625,phenoB,6,0.08333333333333333
3626,phenoA,6,0.09791666666666665
3627,geneE,6,N/A
3628,geneF,6,0.05925925925925926
3629,phenoC,6,0.0625
3630,geneF,6,0.07777777777777778
3631,phenoB,6,0.03125
3632,phenoA,5,0.025
3633,geneH,6,0.09259259259259259
3634,geneF,6,0.0962962962962963
3635,phenoA,5,0.03125
3636,phenoB,6,0.07291666666666666
3637,phenoA,5,0.025
3638,phenoB,5,0.0875
3639,geneE,5,0.07777777777777778
3640,geneH,6,0.06481481481481481
3641,geneF,6,0.06481481481481481
3642,phenoA,6,0.07291666666666666
3643,phenoA,6,0.0625
3644,geneE,6,0.08333333333333333
3645,geneG,6,0.08333333333333333
3646,phenoA,5,0.03125
3647,geneE,6,0.09259259259259259
3648,geneG,6,0.05925925925925926
3649,geneE,6,0.09259259259259259
3650,phenoB,6,0.09791666666666667
