Edge name,partner1,partner2,Edge Type,Spearman corr pval (metatreatment1),Spearman corr pval (metatreatment2),Spearman corr pval (metatreatment3),Spearman corr pval (metatreatment4),Spearman corr pval (metatreatment5),Spearman corr pval (metatreatment6),Combined corr Pvalue,Corr Coefficient (metatreatment1),Corr Coefficient (metatreatment2),Corr Coefficient (metatreatment3),Corr Coefficient (metatreatment4),Corr Coefficient (metatreatment5),Corr Coefficient (metatreatment6),Mean Corr Coefficient,Combined corr FDR,partner1 name,partner1_MedianValue (Experiment1),partner1_MedianValue (Experiment2),partner1_MeanValue (Experiment1),partner1_MeanValue (Experiment2),partner1_MedianLog2FoldChange (Experiment1),partner1_MedianLog2FoldChange (Experiment2),partner1_MeanLog2FoldChange (Experiment1),partner1_MeanLog2FoldChange (Experiment2),partner2 name,partner2_MedianValue (Experiment1),partner2_MedianValue (Experiment2),partner2_MeanValue (Experiment1),partner2_MeanValue (Experiment2),partner2_MedianLog2FoldChange (Experiment1),partner2_MedianLog2FoldChange (Experiment2),partner2_MeanLog2FoldChange (Experiment1),partner2_MeanLog2FoldChange (Experiment2),Correlations Passed Consistency Filter (All Agree),All Non-PUC Filters Passed,combined Coefficient correlation Direction,partner1_FC_direction,partner2_FC_direction,IfFoldChangeDirectionMatch,PUC,"Final Network Value (0: No edge, 1: Positive edge, -1: Negative edge)"
lipid138<==>lipid208,lipid138,lipid208,lipid_metab<==>lipid_metab,0.0011108173578061712,0.13895995716070672,0.04652823228416728,0.0011108173578061712,0.13895995716070672,0.04652823228416728,4.012562600624201e-06,0.9221722216732094,0.5714285714285714,0.7142857142857143,0.9221722216732094,0.5714285714285714,0.7142857142857143,0.7359621691291651,3.6494130671463253e-05,lipid138,38.91604058,38.91604058,41.36850744937501,41.36850744937501,0.6645679100393236,0.6645679100393236,0.6780105202573239,0.6780105202573239,lipid208,1014.0899383000001,1014.0899383000001,1114.0457008125,1114.0457008125,1.177633794980621,1.177633794980621,1.201270286542052,1.201270286542052,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000064367<==>ENSMUSG00000020608,ENSMUSG00000064367,ENSMUSG00000020608,RNAseq<==>RNAseq,0.004512385603651026,3.314396026200151e-05,0.02800493915307187,0.004512385603651026,3.314396026200151e-05,0.02800493915307187,1.4298920770786623e-11,0.8742671711966791,0.9761904761904762,0.7619047619047619,0.8742671711966791,0.9761904761904762,0.7619047619047619,0.8707874697639723,4.618189410969882e-10,ENSMUSG00000064367,672.5242991499999,672.5242991499999,879.3446273593751,879.3446273593751,1.09527645371525,1.09527645371525,1.0773846179171138,1.0773846179171138,ENSMUSG00000020608,35.67431578,35.67431578,45.225697974375,45.225697974375,2.1245747125912997,2.1245747125912997,2.0882243891232215,2.0882243891232215,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000026398<==>ENSMUSG00000053510,ENSMUSG00000026398,ENSMUSG00000053510,RNAseq<==>RNAseq,0.0038503204637324114,0.0020082755054294677,0.08555889101267318,0.0038503204637324114,0.0020082755054294677,0.08555889101267318,8.19010519811154e-08,0.8809523809523809,0.9047619047619048,0.6428571428571429,0.8809523809523809,0.9047619047619048,0.6428571428571429,0.8095238095238096,4.82332450386188e-07,ENSMUSG00000026398,18.954916535,18.954916535,31.159399720312507,31.159399720312507,2.1378665404358896,2.1378665404358896,1.996531637179515,1.996531637179515,ENSMUSG00000053510,35.214457905,35.214457905,38.8209275625,38.8209275625,0.754849303558193,0.754849303558193,0.7341512429448209,0.7341512429448209,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000032525<==>ENSMUSG00000070594,ENSMUSG00000032525,ENSMUSG00000070594,RNAseq<==>RNAseq,0.08555889101267318,0.0002604000243872527,0.03655276105286082,0.08555889101267318,0.0002604000243872527,0.03655276105286082,1.1563185464576938e-07,0.6428571428571429,0.9523809523809523,0.7380952380952381,0.6428571428571429,0.9523809523809523,0.7380952380952381,0.7777777777777778,6.359548569737819e-07,ENSMUSG00000032525,28.76962469,28.76962469,39.2560729640625,39.2560729640625,1.4941585336434493,1.4941585336434493,1.5925975406117618,1.5925975406117618,ENSMUSG00000070594,45.70822758,45.70822758,66.9175916046875,66.9175916046875,1.7868473113486507,1.7868473113486507,1.737356261644854,1.737356261644854,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid10<==>lipid2,lipid10,lipid2,lipid_metab<==>lipid_metab,0.0020082755054294677,0.0149026676862301,3.314396026200151e-05,0.0020082755054294677,0.0149026676862301,3.314396026200151e-05,1.1385719311334499e-12,0.9047619047619048,0.8095238095238095,0.9761904761904762,0.9047619047619048,0.8095238095238095,0.9761904761904762,0.8968253968253969,9.249937469730796e-11,lipid10,0.012927862,0.012927862,0.01864262953125,0.01864262953125,4.7147320095407315,4.7147320095407315,4.01044594695942,4.01044594695942,lipid2,0.277028302,0.277028302,0.37542086337499997,0.37542086337499997,2.8119183803140118,2.8119183803140118,2.5923385442313553,2.5923385442313553,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000028053<==>ENSMUSG00000006005,ENSMUSG00000028053,ENSMUSG00000006005,RNAseq<==>RNAseq,0.05799031816457279,0.0038503204637324114,0.02800493915307187,0.05799031816457279,0.0038503204637324114,0.02800493915307187,3.214813384221296e-06,0.6904761904761905,0.8809523809523809,0.7619047619047619,0.6904761904761905,0.8809523809523809,0.7619047619047619,0.7777777777777777,1.0039897613024034e-05,ENSMUSG00000028053,35.156398280000005,35.156398280000005,48.16830430562499,48.16830430562499,2.151771403645706,2.151771403645706,2.0036238902558297,2.0036238902558297,ENSMUSG00000006005,75.91685258999999,75.91685258999999,125.07784278843751,125.07784278843751,2.6478373543253984,2.6478373543253984,2.6112435100524736,2.6112435100524736,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid120<==>lipid133,lipid120,lipid133,lipid_metab<==>lipid_metab,0.05799031816457279,0.03955562790429744,0.0348550393366641,0.05799031816457279,0.03955562790429744,0.0348550393366641,0.00016956579847738593,0.6904761904761905,0.7305520197670881,0.7425282823862206,0.6904761904761905,0.7305520197670881,0.7425282823862206,0.7211854975431663,0.0008029112677738958,lipid120,1532.9542195,1532.9542195,1853.825833346875,1853.825833346875,1.3437778773451485,1.3437778773451485,1.411682597442589,1.411682597442589,lipid133,166.78787634999998,166.78787634999998,287.68282626468755,287.68282626468755,2.2373041163394007,2.2373041163394007,2.2583135583256952,2.2583135583256952,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid498<==>lipid306,lipid498,lipid306,lipid_metab<==>lipid_metab,0.1360582623880914,0.05006339467042144,0.07098765432098764,0.1360582623880914,0.05006339467042144,0.07098765432098764,0.002316211590853957,-0.5748606057183643,-0.7065994945288229,-0.6666666666666666,-0.5748606057183643,-0.7065994945288229,-0.6666666666666666,-0.6493755889712846,0.0067529709305119085,lipid498,363.19272750000005,363.19272750000005,387.84693819550006,387.84693819550006,-10.852954883052117,-10.852954883052117,-5.048696598976404,-5.048696598976404,lipid306,1367.1410165,1367.1410165,2015.0624860531252,2015.0624860531252,2.3474600653336317,2.3474600653336317,2.2121539587271135,2.2121539587271135,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
lipid1<==>lipid10,lipid1,lipid10,lipid_metab<==>lipid_metab,0.0008629681828999817,3.314396026200151e-05,0.010175540123456787,0.0008629681828999817,3.314396026200151e-05,0.010175540123456787,1.2970053221245953e-13,0.9285714285714286,0.9761904761904762,0.8333333333333334,0.9285714285714286,0.9761904761904762,0.8333333333333334,0.9126984126984127,1.320844645298857e-11,lipid1,0.010449737,0.010449737,0.014241398312500002,0.014241398312500002,4.046063671735368,4.046063671735368,3.3161727431160077,3.3161727431160077,lipid10,0.012927862,0.012927862,0.01864262953125,0.01864262953125,4.7147320095407315,4.7147320095407315,4.01044594695942,4.01044594695942,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid503<==>lipid510,lipid503,lipid510,lipid_metab<==>lipid_metab,0.006530017254715304,0.002438796796382347,0.08555889101267318,0.006530017254715304,0.002438796796382347,0.08555889101267318,2.705168331112628e-07,0.8571428571428571,0.8982196964349443,0.6428571428571429,0.8571428571428571,0.8982196964349443,0.6428571428571429,0.7994065654783148,3.943491858489891e-06,lipid503,93.17947938,93.17947938,124.89538736759374,124.89538736759374,-1.6347141127275597,-1.6347141127275597,-1.7306249492457344,-1.7306249492457344,lipid510,59.7507251,59.7507251,57.202942316499986,57.202942316499986,-9.05516746235198,-9.05516746235198,-4.558256104005723,-4.558256104005723,True,True,1.0,-1.0,-1.0,1.0,1,1.0
lipid533<==>lipid324,lipid533,lipid324,lipid_metab<==>lipid_metab,0.016828794617912306,0.010175540123456787,0.0002604000243872527,0.016828794617912306,0.010175540123456787,0.0002604000243872527,8.594166364631629e-10,0.8012048192771084,0.8333333333333334,0.9523809523809523,0.8012048192771084,0.8333333333333334,0.9523809523809523,0.8623063683304647,2.9875057643975475e-08,lipid533,119.5733718,119.5733718,163.08027644625,163.08027644625,1.2181068330718945,1.2181068330718945,1.1219071000430931,1.1219071000430931,lipid324,54.38387817,54.38387817,71.87614867728125,71.87614867728125,1.027250822375218,1.027250822375218,1.3184897620901659,1.3184897620901659,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid63<==>lipid201,lipid63,lipid201,lipid_metab<==>lipid_metab,0.0041231612519065436,0.13397459621556138,0.0958914444893229,0.0041231612519065436,0.13397459621556138,0.0958914444893229,9.097936632329749e-05,0.8781140799175228,0.5773502691896257,0.6273764344284781,0.8781140799175228,0.5773502691896257,0.6273764344284781,0.6942802611785422,0.0004829855419975055,lipid63,48.737976255,48.737976255,57.23908654406249,57.23908654406249,1.2493371407265657,1.2493371407265657,1.3395327158911052,1.3395327158911052,lipid201,28145.38244,28145.38244,28396.4406603125,28396.4406603125,0.6855444650782005,0.6855444650782005,0.6455077609069715,0.6455077609069715,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid374<==>lipid252,lipid374,lipid252,lipid_metab<==>lipid_metab,0.010175540123456787,0.010175540123456787,0.007471414639953453,0.010175540123456787,0.010175540123456787,0.007471414639953453,1.0619119062680462e-07,0.8333333333333334,0.8333333333333334,0.8503146459584139,0.8333333333333334,0.8333333333333334,0.8503146459584139,0.8389937708750269,1.7610445041906212e-06,lipid374,38.329427685,38.329427685,39.21681293693751,39.21681293693751,2.3304234948284672,2.3304234948284672,2.111831232141623,2.111831232141623,lipid252,723.61789815,723.61789815,729.7800265468752,729.7800265468752,0.7426476053365875,0.7426476053365875,0.79367146301787,0.79367146301787,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000026398<==>ENSMUSG00000033228,ENSMUSG00000026398,ENSMUSG00000033228,RNAseq<==>RNAseq,0.03655276105286082,0.010175540123456787,0.0038503204637324114,0.03655276105286082,0.010175540123456787,0.0038503204637324114,2.9359270742751055e-07,0.7380952380952381,0.8333333333333334,0.8809523809523809,0.7380952380952381,0.8333333333333334,0.8809523809523809,0.8174603174603176,1.3757608686892438e-06,ENSMUSG00000026398,18.954916535,18.954916535,31.159399720312507,31.159399720312507,2.1378665404358896,2.1378665404358896,1.996531637179515,1.996531637179515,ENSMUSG00000033228,51.507625094999995,51.507625094999995,73.1114856303125,73.1114856303125,2.1428147138995555,2.1428147138995555,2.138718508751722,2.138718508751722,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid139<==>lipid67,lipid139,lipid67,lipid_metab<==>lipid_metab,0.0038503204637324114,0.18272075053971493,0.002438796796382347,0.0038503204637324114,0.18272075053971493,0.002438796796382347,3.949823126055686e-07,0.8809523809523809,0.5238095238095238,0.8982196964349443,0.8809523809523809,0.5238095238095238,0.8982196964349443,0.7676605337322829,5.393615885353283e-06,lipid139,6.731292879,6.731292879,7.6859572904375,7.6859572904375,6.83011143521471,6.83011143521471,3.623050920109025,3.623050920109025,lipid67,75.47460995,75.47460995,91.5336292234375,91.5336292234375,1.0208337458364376,1.0208337458364376,1.115154798032444,1.115154798032444,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000026464<==>ENSMUSG00000025194,ENSMUSG00000026464,ENSMUSG00000025194,RNAseq<==>RNAseq,0.03655276105286082,0.07098765432098764,0.0020082755054294677,0.03655276105286082,0.07098765432098764,0.0020082755054294677,2.399340210568038e-06,0.7380952380952381,0.6666666666666666,0.9047619047619048,0.7380952380952381,0.6666666666666666,0.9047619047619048,0.7698412698412698,7.833546445635792e-06,ENSMUSG00000026464,122.81279545000001,122.81279545000001,134.05055795875,134.05055795875,1.3681765297709036,1.3681765297709036,1.2798593278789316,1.2798593278789316,ENSMUSG00000025194,117.85842815,117.85842815,274.09618388812504,274.09618388812504,3.2007734036102433,3.2007734036102433,3.2086991380101786,3.2086991380101786,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid508<==>lipid507,lipid508,lipid507,lipid_metab<==>lipid_metab,0.010175540123456787,0.0002604000243872527,0.04462261002441918,0.010175540123456787,0.0002604000243872527,0.04462261002441918,4.53558384111556e-09,0.8333333333333334,0.9523809523809523,0.7185757571479554,0.8333333333333334,0.9523809523809523,0.7185757571479554,0.834763347620747,1.22825988626165e-07,lipid508,1212.7532075,1212.7532075,1897.6239600821882,1897.6239600821882,-4.570467860975106,-4.570467860975106,-4.246714623280135,-4.246714623280135,lipid507,1705.907821,1705.907821,1945.8169057218747,1945.8169057218747,-2.401590490233446,-2.401590490233446,-2.1865753819960543,-2.1865753819960543,True,True,1.0,-1.0,-1.0,1.0,1,1.0
ENSMUSG00000021549<==>ENSMUSG00000048118,ENSMUSG00000021549,ENSMUSG00000048118,RNAseq<==>RNAseq,0.0020082755054294677,0.020815127253525318,0.04652823228416728,0.0020082755054294677,0.020815127253525318,0.04652823228416728,4.850145747999383e-07,0.9047619047619048,0.7857142857142857,0.7142857142857143,0.9047619047619048,0.7857142857142857,0.7142857142857143,0.8015873015873015,2.0965941340144725e-06,ENSMUSG00000021549,26.056529734999998,26.056529734999998,31.804662606562502,31.804662606562502,1.374840200408129,1.374840200408129,1.4351889237936462,1.4351889237936462,ENSMUSG00000048118,52.438390495,52.438390495,59.905154804687506,59.905154804687506,1.27954136978445,1.27954136978445,1.3962392658415714,1.3962392658415714,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000024975<==>ENSMUSG00000025194,ENSMUSG00000024975,ENSMUSG00000025194,RNAseq<==>RNAseq,0.0038503204637324114,0.0002604000243872527,0.0002604000243872527,0.0038503204637324114,0.0002604000243872527,0.0002604000243872527,1.0691599620195255e-13,0.8809523809523809,0.9523809523809523,0.9523809523809523,0.8809523809523809,0.9523809523809523,0.9523809523809523,0.9285714285714285,6.3811968259481155e-12,ENSMUSG00000024975,28.81852481,28.81852481,67.8937165944375,67.8937165944375,3.548292686621863,3.548292686621863,3.478626078395272,3.478626078395272,ENSMUSG00000025194,117.85842815,117.85842815,274.09618388812504,274.09618388812504,3.2007734036102433,3.2007734036102433,3.2086991380101786,3.2086991380101786,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid185<==>lipid179,lipid185,lipid179,lipid_metab<==>lipid_metab,0.00997309099395971,0.010175540123456787,0.09646118602901287,0.00997309099395971,0.010175540123456787,0.09646118602901287,6.571244633515179e-06,0.834497179245487,0.8333333333333334,0.6265515005254438,0.834497179245487,0.8333333333333334,0.6265515005254438,0.764794004368088,5.489703561251474e-05,lipid185,2758.066133,2758.066133,2573.70549609375,2573.70549609375,1.8155950300148396,1.8155950300148396,1.618380367985285,1.618380367985285,lipid179,187.0691081,187.0691081,168.157143505625,168.157143505625,2.1099652215298406,2.1099652215298406,2.037694286961796,2.037694286961796,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000064294<==>ENSMUSG00000037234,ENSMUSG00000064294,ENSMUSG00000037234,RNAseq<==>RNAseq,0.08555889101267318,0.0008629681828999817,0.05799031816457279,0.08555889101267318,0.0008629681828999817,0.05799031816457279,1.7484916567545082e-06,0.6428571428571429,0.9285714285714286,0.6904761904761905,0.6428571428571429,0.9285714285714286,0.6904761904761905,0.753968253968254,5.998354907171936e-06,ENSMUSG00000064294,134.11088405,134.11088405,159.58036926593752,159.58036926593752,1.03249517726516,1.03249517726516,1.00959880350458,1.00959880350458,ENSMUSG00000037234,35.24687868,35.24687868,50.162810897812506,50.162810897812506,1.6526929081976027,1.6526929081976027,1.6021410546132178,1.6021410546132178,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000004207<==>TLR4Agonist,ENSMUSG00000004207,TLR4Agonist,RNAseq<==>plasma_anthro,0.9661218352929276,0.0008629681828999817,0.18272075053971493,0.9661218352929276,0.0008629681828999817,0.18272075053971493,0.00044199727767067483,0.018072289156626505,0.9285714285714286,0.5238095238095238,0.018072289156626505,0.9285714285714286,0.5238095238095238,0.49015108051252626,0.025901040471501543,ENSMUSG00000004207,859.70680555,859.70680555,868.5859861718751,868.5859861718751,0.8937449287151741,0.8937449287151741,0.8401520271569789,0.8401520271569789,TLR4Agonist,1.0,1.0,0.9846875,0.9846875,0.4906351181730032,0.4906351181730032,0.47138032500399707,0.47138032500399707,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid503<==>lipid508,lipid503,lipid508,lipid_metab<==>lipid_metab,0.0008629681828999817,0.006530017254715304,0.02800493915307187,0.0008629681828999817,0.006530017254715304,0.02800493915307187,7.3981267070792004e-09,0.9285714285714286,0.8571428571428571,0.7619047619047619,0.9285714285714286,0.8571428571428571,0.7619047619047619,0.8492063492063492,1.873630653433841e-07,lipid503,93.17947938,93.17947938,124.89538736759374,124.89538736759374,-1.6347141127275597,-1.6347141127275597,-1.7306249492457344,-1.7306249492457344,lipid508,1212.7532075,1212.7532075,1897.6239600821882,1897.6239600821882,-4.570467860975106,-4.570467860975106,-4.246714623280135,-4.246714623280135,True,True,1.0,-1.0,-1.0,1.0,1,1.0
ENSMUSG00000066406<==>ENSMUSG00000058056,ENSMUSG00000066406,ENSMUSG00000058056,RNAseq<==>RNAseq,0.08555889101267318,0.0008629681828999817,0.0002604000243872527,0.08555889101267318,0.0008629681828999817,0.0002604000243872527,2.0208467355432686e-10,0.6428571428571429,0.9285714285714286,0.9523809523809523,0.6428571428571429,0.9285714285714286,0.9523809523809523,0.8412698412698413,4.0680003516675735e-09,ENSMUSG00000066406,50.022056004999996,50.022056004999996,61.900711248125,61.900711248125,1.4406527049623645,1.4406527049623645,1.412780288075353,1.412780288075353,ENSMUSG00000058056,74.741700345,74.741700345,77.41293015312499,77.41293015312499,1.1710447624272804,1.1710447624272804,1.0374798158436127,1.0374798158436127,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid524<==>lipid388,lipid524,lipid388,lipid_metab<==>lipid_metab,0.0008629681828999817,0.1017330374542646,0.0011108173578061712,0.0008629681828999817,0.1017330374542646,0.0011108173578061712,3.2696617930625688e-09,-0.9285714285714286,-0.6190476190476191,-0.9221722216732094,-0.9285714285714286,-0.6190476190476191,-0.9221722216732094,-0.8232637564307522,9.216877034985928e-08,lipid524,17.54678022,17.54678022,28.131494054375,28.131494054375,-11.387702699209001,-11.387702699209001,-11.250642249715114,-11.250642249715114,lipid388,170.8867415,170.8867415,193.39542752928125,193.39542752928125,8.03844215599832,8.03844215599832,4.4613626897630025,4.4613626897630025,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
lipid491<==>lipid327,lipid491,lipid327,lipid_metab<==>lipid_metab,0.0006791057452310934,0.07098765432098764,0.01830166795581483,0.0006791057452310934,0.07098765432098764,0.01830166795581483,1.3203802471635002e-07,-0.9341484842923421,-0.6666666666666666,-0.7952384429746018,-0.9341484842923421,-0.6666666666666666,-0.7952384429746018,-0.7986845313112035,2.109511600143847e-06,lipid491,1680.1575645,1680.1575645,1818.2910288918752,1818.2910288918752,-4.24539256082515,-4.24539256082515,-4.08982689251154,-4.08982689251154,lipid327,47.86802569,47.86802569,53.988206931250005,53.988206931250005,0.7186200679647894,0.7186200679647894,0.9045187495398884,0.9045187495398884,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000003039<==>ENSMUSG00000029623,ENSMUSG00000003039,ENSMUSG00000029623,RNAseq<==>RNAseq,0.020815127253525318,0.03655276105286082,0.0020082755054294677,0.020815127253525318,0.03655276105286082,0.0020082755054294677,3.2658113426983737e-07,0.7857142857142857,0.7380952380952381,0.9047619047619048,0.7857142857142857,0.7380952380952381,0.9047619047619048,0.8095238095238094,1.5041006572012456e-06,ENSMUSG00000003039,128.32637215,128.32637215,145.32300742656253,145.32300742656253,0.9001043198073445,0.9001043198073445,0.8893395831400613,0.8893395831400613,ENSMUSG00000029623,66.681613555,66.681613555,84.62578835124998,84.62578835124998,1.6625180917448983,1.6625180917448983,1.5185331541726974,1.5185331541726974,True,True,1.0,1.0,1.0,1.0,1,1.0
