Network Index,Node,Degree,BiBC
2163,OTU_179703,16,0.04803549254490111
2164,OTU_266946,15,0.05647112758560446
2165,fasting leptin,14,0.05017864937260739
2166,OTU_180362,17,0.0457353810447579
2167,OTU_324888,19,0.0538424406705497
2168,OTU_262104,18,0.05875500644298417
2169,OTU_174320,17,0.0553481426600343
2170,OTU_229452,14,0.03032916125282861
2171,OTU_272758,13,0.045328103623392624
2172,OTU_261590,16,0.06199064994027838
2173,OTU_170950,20,0.07791515444912375
2174,OTU_631764,17,0.0573359076828569
2175,Body weight,16,0.045109948074586265
2176,OTU_264846,19,0.046956011940819616
2177,OTU_182712,17,0.057328664585026584
2178,OTU_4468805,16,0.04819498217735334
2179,OTU_1902400,17,0.0502690649857926
2180,OTU_268063,15,0.060223030899054675
2181,OTU_264846,16,0.04255806833241128
2182,OTU_264846,21,0.09027606936438894
2183,OTU_268063,19,0.06764101455785235
2184,OTU_460611,14,0.06884516975266801
2185,OTU_324888,15,0.03438259928728491
2186,OTU_4468805,23,0.05583220961063128
2187,OTU_185222,18,0.06635864900704026
2188,OTU_262104,15,0.04408978010859074
2189,OTU_324888,17,0.052327299956017766
2190,OTU_170950,16,0.04017247530937166
2191,OTU_174320,15,0.05608302489985396
2192,OTU_166911,15,0.0475568456486626
2193,OTU_203713,20,0.056786163240832827
2194,OTU_264734,16,0.03952972859672679
2195,OTU_259506,18,0.05257240874815929
2196,OTU_539647,21,0.049016285713528715
2197,OTU_344703,20,0.08292983321597766
2198,OTU_349246,18,0.05459458039218294
2199,HOMA-IR,16,0.057185988365683955
2200,OTU_445144,19,0.06428733732348438
2201,OTU_179703,17,0.06448965493319352
2202,OTU_182764,16,0.04807713178040779
2203,OTU_230268,16,0.05609119628323103
2204,OTU_166911,18,0.05555926603698407
2205,OTU_259506,15,0.054440620307311685
2206,OTU_179703,20,0.04813588637862499
2207,OTU_193672,19,0.08050231966512841
2208,OTU_272758,12,0.0488312851894907
2209,OTU_549756,18,0.043714890719934375
2210,OTU_264155,17,0.05410713158671612
2211,OTU_206324,15,0.04812733182240732
2212,OTU_191274,14,0.06405025170708546
2213,OTU_261590,15,0.04525453765904999
2214,OTU_259506,20,0.050707908258251576
2215,OTU_297143,16,0.060561875607334184
2216,GTT-AUC,21,0.053120595160545646
2217,OTU_261016,17,0.06722521687877427
2218,OTU_631764,15,0.057014071513069
2219,fasting leptin,15,0.04710160069253935
2220,OTU_268492,16,0.0535106234016587
2221,OTU_187962,19,0.050128635054025844
2222,GTT-AUC,18,0.04853409624124037
2223,fasting insulin,17,0.05057352614739276
2224,OTU_196191,15,0.050507995084342935
2225,OTU_197099,16,0.061753847719177676
2226,Body weight,19,0.061881795890686445
2227,OTU_259506,12,0.03546671854521375
2228,OTU_264846,21,0.04747488468955821
2229,OTU_460611,17,0.051750295619392074
2230,OTU_259993,19,0.04893456993131326
2231,OTU_272889,18,0.07873744505490621
2232,OTU_269037,15,0.04621450068789419
2233,OTU_193672,18,0.07384525101509858
2234,OTU_261016,16,0.0435065994813293
2235,OTU_261590,17,0.0658928896374068
2236,OTU_193672,16,0.044274397490563756
2237,OTU_261590,19,0.06689328173785325
2238,fasting glucose from HOMA serum,15,0.05474979770567677
2239,OTU_331013,18,0.06614062761379605
2240,OTU_191067,15,0.09423702912551729
2241,OTU_230268,17,0.06543770925855186
2242,OTU_270200,18,0.05061248381486806
2243,OTU_261132,19,0.06371546581954045
2244,fasting glucose from GTT,16,0.0585476682202773
2245,OTU_549756,15,0.0503553128981094
2246,OTU_259506,17,0.03840903417397988
2247,OTU_631764,16,0.03978114018296288
2248,OTU_1995182,15,0.05294642805524378
2249,fed glucose,17,0.040756267197857875
2250,fasting insulin,12,0.04723558344604554
2251,OTU_331013,18,0.051668780115461964
2252,OTU_1902400,16,0.07421358747547786
2253,OTU_129394,19,0.049419808024592185
2254,Body weight,13,0.048566364669439026
2255,OTU_230268,22,0.07874232581361189
2256,OTU_187962,15,0.04257872224825664
2257,fed glucose,16,0.04990044983818053
2258,OTU_191274,16,0.042337425316080264
2259,OTU_206324,17,0.050901438609399496
2260,OTU_198209,13,0.07304705929796472
2261,OTU_269037,14,0.04075542566186702
2262,Body weight,17,0.035835516664254434
2263,OTU_170950,18,0.04799030043617659
2264,OTU_261590,14,0.04832982369278759
2265,OTU_185177,19,0.0578311608175596
2266,OTU_261590,15,0.06253654275991094
2267,OTU_4468805,16,0.04804124250390973
2268,OTU_194151,18,0.04475110424840801
2269,OTU_349246,17,0.061033973066740896
2270,OTU_264846,25,0.10437355198696856
2271,OTU_4468805,14,0.038338577125514466
2272,OTU_346804,17,0.044091655364530774
2273,fed glucose,16,0.051663654293822275
2274,OTU_196191,18,0.04756043978416393
2275,OTU_264155,22,0.05580596456803059
2276,OTU_268492,16,0.05552422730505776
2277,OTU_187233,16,0.056655698405578506
2278,OTU_198209,17,0.06401725020247351
2279,OTU_331013,17,0.034908475906428156
2280,fasting insulin,15,0.04761354680488453
2281,OTU_549756,14,0.06670050694232192
2282,OTU_194151,18,0.05909866538400858
2283,OTU_324013,15,0.07724615805002162
2284,Body weight,15,0.043896172429613654
2285,OTU_259506,15,0.055735429395523325
2286,OTU_193064,14,0.04312604972536877
2287,OTU_4468805,18,0.0588219349260192
2288,OTU_272092,16,0.0472745752319931
2289,OTU_194151,16,0.04210486129466572
2290,OTU_268492,15,0.047905701502687276
2291,OTU_288680,17,0.043190250496703615
2292,OTU_297143,17,0.041763323102708104
2293,OTU_309916,18,0.05968940506425255
2294,OTU_198194,17,0.05794139950713171
2295,OTU_349246,17,0.049194075992345314
2296,OTU_229452,18,0.06758648667760733
2297,OTU_188225,20,0.04943932996425283
2298,OTU_174320,23,0.051959475380522036
2299,OTU_129394,15,0.044405168195168924
2300,OTU_331013,19,0.06959415971429236
2301,GTT-AUC,17,0.04258741632399065
2302,OTU_272092,17,0.04239574850641303
2303,OTU_203713,16,0.051949263597313576
2304,OTU_265011,12,0.04656012419117627
2305,OTU_259993,18,0.0664166064290186
2306,Body weight,17,0.042595059095061186
2307,OTU_272758,13,0.04738329808025591
2308,fasting glucose from HOMA serum,18,0.03684322546804038
2309,fasting insulin,20,0.06077794886864327
2310,OTU_170950,13,0.045783402843134834
2311,OTU_460611,16,0.05837693137583593
2312,OTU_346804,14,0.04478401833325787
2313,OTU_185177,17,0.06328137635247136
2314,OTU_198194,13,0.0831817744479994
2315,OTU_191811,18,0.058951538785966734
2316,OTU_197099,17,0.05443309482116494
2317,GTT-AUC,15,0.04600756003528115
2318,Body weight,14,0.06401644635834203
2319,fasting insulin,17,0.04044554554703703
2320,OTU_264225,15,0.04579155011828452
2321,OTU_460611,22,0.045378184907288094
2322,OTU_349246,13,0.038635322952231925
2323,fasting glucose from HOMA serum,17,0.06348428520762552
2324,OTU_262104,20,0.046695007088489025
2325,OTU_193064,19,0.050704787900229205
2326,OTU_288680,18,0.04928784473537094
2327,OTU_266946,19,0.06473538510989141
2328,OTU_268492,16,0.047196249156488436
2329,OTU_270200,20,0.041995918819978606
2330,OTU_188225,15,0.04506157681745106
2331,OTU_191067,15,0.0487351711706575
2332,OTU_1129461,16,0.04980055339047226
2333,OTU_288680,20,0.061181402731847724
2334,fed glucose,18,0.044069139364911164
2335,OTU_460611,16,0.056401729089702604
2336,OTU_4468805,18,0.07288584037470372
2337,OTU_272889,15,0.055844619861659874
2338,OTU_261590,19,0.053194075524086046
2339,fasting glucose from GTT,16,0.04020207426029825
2340,120min glucose,17,0.05555250751252472
2341,OTU_261590,17,0.05199410402748958
2342,OTU_176154,19,0.05668218753767117
2343,OTU_187233,12,0.045146800187976774
2344,OTU_460611,12,0.03854967625653437
2345,OTU_272758,17,0.04401706493970224
2346,OTU_445144,10,0.047753194466809465
2347,OTU_197099,17,0.05021331490847765
2348,OTU_272889,15,0.06331048136035457
2349,OTU_272889,16,0.05834414928852449
2350,OTU_185177,16,0.05346587528455378
2351,OTU_331013,16,0.05172526852001947
2352,OTU_229452,13,0.051349795207551265
2353,OTU_264846,17,0.05299116079351077
2354,OTU_191616,17,0.045638470679629235
2355,OTU_324888,15,0.05350902933594195
2356,OTU_259993,17,0.04068440682044459
2357,OTU_349246,13,0.047248667892318234
2358,OTU_331013,20,0.07341073702140485
2359,OTU_191811,16,0.042711893772845115
2360,OTU_194151,20,0.05972867423778785
2361,OTU_264155,20,0.0568061208648123
2362,OTU_549756,16,0.04655668628293834
2363,OTU_185177,16,0.04976391613141265
2364,OTU_4345268,18,0.051017748382169666
2365,OTU_262104,15,0.050019655076260085
2366,OTU_264155,16,0.04919832319054451
2367,OTU_170950,15,0.04557689213079649
2368,OTU_269037,16,0.046598882950503795
2369,OTU_297143,20,0.09526367315373474
2370,OTU_272092,21,0.04953006375678787
2371,OTU_182764,17,0.04427520544215553
2372,OTU_344703,20,0.0524626039389431
2373,OTU_4468805,15,0.043583023774450946
2374,OTU_187962,15,0.06477768381951865
2375,OTU_297143,19,0.08913999301285498
2376,OTU_261132,21,0.05990536475751354
2377,OTU_134762,15,0.041588325714003414
2378,OTU_4345268,15,0.08143595671661173
2379,OTU_631764,20,0.0754301400515373
2380,OTU_261132,19,0.06320150313033973
2381,OTU_268063,13,0.04511639353810978
2382,OTU_266946,15,0.047881885743553676
2383,OTU_269037,20,0.045687074238058505
2384,fasting insulin,16,0.05189205483598425
2385,OTU_187233,15,0.04480476141485969
2386,OTU_539647,22,0.0572399814709296
2387,OTU_344703,16,0.04409690657586482
2388,OTU_331013,16,0.0655360355542124
2389,OTU_273737,16,0.041107567748809075
2390,OTU_193064,16,0.03909373549189947
2391,OTU_261132,11,0.07477763345617529
2392,OTU_129394,21,0.062247614886508894
2393,OTU_265011,13,0.03593766068940023
2394,OTU_320249,12,0.04180027561708096
2395,OTU_4468805,19,0.060817005104829756
2396,OTU_320249,17,0.059102340082858716
2397,OTU_331013,18,0.0478848586055813
2398,OTU_197099,17,0.054143456514238485
2399,OTU_185177,18,0.058393819580763416
2400,OTU_349246,15,0.06086564907577977
2401,OTU_273737,19,0.055207556596974995
2402,OTU_272889,16,0.05330675052617423
2403,OTU_182712,17,0.040766780667257495
2404,fasting glucose from GTT,16,0.05387258328354173
2405,OTU_1129461,24,0.08481236002566281
2406,OTU_265011,19,0.05686473194689161
2407,OTU_270200,15,0.05220682870423659
2408,fasting insulin,13,0.049565482403983785
2409,OTU_259506,15,0.05437304219935511
2410,OTU_259993,13,0.05886334645130747
2411,OTU_259993,18,0.04640272175219157
2412,OTU_179703,15,0.04490825041746454
2413,OTU_262104,15,0.045942565374311656
2414,OTU_261132,21,0.040899023866932505
2415,OTU_272092,16,0.07678743764089739
2416,Body weight,18,0.035546083457316774
2417,fed glucose,14,0.046603087031442475
2418,OTU_346804,19,0.053849585528169416
2419,OTU_261016,14,0.05414433083003852
2420,OTU_193064,13,0.046276512009951434
2421,OTU_631764,19,0.04694231050881782
2422,OTU_266946,14,0.04274938716886653
2423,OTU_185222,16,0.04754308222768172
2424,OTU_180362,13,0.04728728568712918
2425,OTU_549756,14,0.04942272321667373
2426,OTU_261590,17,0.042842346102537204
2427,OTU_269037,17,0.04981165583164189
2428,OTU_346804,16,0.04291073517134217
2429,fed glucose,15,0.050501299866886964
2430,OTU_349246,20,0.06248972112290139
2431,OTU_272092,14,0.04602391471024785
2432,OTU_549756,20,0.0442665305789877
2433,OTU_320249,17,0.06426788701320155
2434,OTU_166911,17,0.05756823316101764
2435,OTU_320249,14,0.05928643548435641
2436,OTU_261142,20,0.04488185904084472
2437,fasting glucose from HOMA serum,16,0.04504683704496332
2438,OTU_182712,16,0.05184542176414635
2439,OTU_272092,16,0.054752809988351206
2440,OTU_194151,15,0.05626836405593764
2441,fasting insulin,17,0.07896509014969864
2442,OTU_259993,19,0.043029543389200085
2443,OTU_197099,17,0.06016046150194177
2444,OTU_134762,15,0.06503118833648402
2445,Body weight,17,0.05545905459283636
2446,OTU_206324,15,0.04541268370444835
2447,OTU_262104,18,0.05331679852101505
2448,OTU_185222,16,0.050118809471016615
2449,OTU_230268,18,0.05716612323028395
2450,OTU_1129461,17,0.044465226720782805
2451,OTU_324888,15,0.04148577349385217
2452,OTU_191616,20,0.06436744095660518
2453,OTU_197099,13,0.08855021584312563
2454,OTU_261016,18,0.04438124165445785
2455,OTU_191811,17,0.04950515640333079
2456,fasting insulin,17,0.04457884036731676
2457,OTU_259506,17,0.04349118974350511
2458,fasting glucose from GTT,15,0.04446613269243543
2459,OTU_194151,19,0.07742461192562863
2460,OTU_197099,15,0.051229749268881325
2461,OTU_631764,17,0.043361039470659675
2462,OTU_179703,14,0.0478753089548668
2463,OTU_198209,17,0.055643526721231344
2464,OTU_129394,15,0.06066745317495932
2465,OTU_320249,16,0.06821220361187424
2466,OTU_324013,15,0.03877124229835852
2467,OTU_344703,18,0.05742770994346236
2468,OTU_191811,16,0.05324302245088609
2469,OTU_270200,13,0.055449537984420656
2470,OTU_265011,15,0.05797761981130028
2471,OTU_273737,13,0.0588583640769714
2472,OTU_174320,17,0.046765639373177785
2473,OTU_4448052,12,0.04245162998887617
2474,OTU_549756,17,0.05303915805859243
2475,OTU_191616,24,0.08745223926228006
2476,OTU_193672,23,0.07093764897225927
2477,OTU_166911,16,0.054375038776894945
2478,OTU_206324,20,0.06243945352024539
2479,OTU_266946,21,0.04847122862749301
2480,Body weight,17,0.035476124036115636
2481,OTU_194151,16,0.06971428977359312
2482,OTU_460611,18,0.05703136414758244
2483,OTU_324888,16,0.046879479202260065
2484,OTU_264846,16,0.057670136426362144
2485,OTU_191274,15,0.062293928483258466
2486,OTU_191067,21,0.06871911436342515
2487,OTU_264846,17,0.04711944152330725
2488,OTU_182764,20,0.05051254965278296
2489,OTU_1902400,16,0.06254337148802812
2490,OTU_129394,18,0.05071249490569758
2491,OTU_174320,16,0.0917134516705976
2492,OTU_4448052,16,0.04352369901424529
2493,OTU_198194,16,0.06870113157739216
2494,OTU_346804,20,0.04181974607172905
2495,OTU_193064,15,0.06252005234799
2496,OTU_297143,21,0.06605039742503897
2497,fasting insulin,17,0.06142333755676707
2498,OTU_270200,18,0.05320201941414284
2499,Body weight,18,0.060019644406742775
2500,OTU_187233,12,0.04073772807415928
2501,OTU_176154,17,0.05367743670068275
2502,OTU_198209,20,0.06831250648157922
2503,fasting glucose from HOMA serum,13,0.047148275389951096
2504,OTU_261590,22,0.049431654975035696
2505,OTU_174320,22,0.057229583200259004
2506,OTU_229452,21,0.046098609600378045
2507,OTU_170950,20,0.04889774413358397
2508,OTU_129394,16,0.04792454478686488
2509,OTU_196191,17,0.06702507966901068
2510,OTU_259993,15,0.046319722782680095
2511,OTU_191067,17,0.05010253282479866
2512,OTU_268063,16,0.061434973883674575
2513,fasting leptin,17,0.05815854469124705
2514,OTU_191811,18,0.04615937768151703
2515,OTU_261142,19,0.06306439312185487
2516,OTU_4468805,18,0.05805724778242074
2517,fed glucose,20,0.05550323330327337
2518,OTU_191616,20,0.058701161921871955
2519,OTU_261132,17,0.05555963197895888
2520,OTU_273737,19,0.04671101197960788
2521,OTU_185222,15,0.055524970467022844
2522,OTU_272092,19,0.07194777293873593
2523,GTT-AUC,15,0.04397063203875794
2524,OTU_1129461,21,0.08485479661399169
2525,OTU_188225,21,0.0719186275695209
2526,OTU_264225,14,0.05247708531462784
2527,fed glucose,17,0.046303645791745424
2528,OTU_261590,15,0.06007455203464602
2529,OTU_129394,17,0.04815451000842503
2530,OTU_272889,16,0.04689571571827403
2531,OTU_320249,13,0.04548266019811471
2532,OTU_259993,16,0.047233771365756586
2533,OTU_270200,21,0.06950728214416645
2534,OTU_203713,19,0.0645659543012594
2535,OTU_1902400,16,0.044803655692449144
2536,OTU_445144,17,0.05619650713177461
2537,OTU_185222,23,0.11028383559112001
2538,OTU_1995182,19,0.05231627034839119
2539,OTU_269037,18,0.0528596803938715
2540,OTU_229452,16,0.04391172333784144
2541,OTU_198209,15,0.050225841135774434
2542,OTU_346804,18,0.06728396351101629
2543,OTU_261016,13,0.04481048243746861
2544,fasting glucose from HOMA serum,15,0.043643177128364644
2545,OTU_1995182,14,0.06001460011309969
2546,OTU_187962,17,0.04883645821987702
2547,OTU_539647,14,0.047619432800047615
2548,OTU_166911,17,0.04591918779588662
2549,fasting glucose from GTT,18,0.06879609672864116
2550,OTU_185222,17,0.0567428895206189
2551,OTU_269037,17,0.05184610707939377
2552,OTU_185177,17,0.05113628308497809
2553,OTU_180362,12,0.043017711624450096
2554,GTT-AUC,15,0.0523015457957358
2555,fasting leptin,18,0.05028846207989493
2556,OTU_265011,17,0.06846082738871734
2557,HOMA-IR,14,0.04855870536433864
2558,OTU_194151,14,0.04467687263548964
2559,OTU_4448052,19,0.03648289535922353
2560,Body weight,14,0.05493892419938037
2561,fasting glucose from GTT,14,0.05973916010408937
2562,OTU_187962,18,0.061598371472243264
2563,OTU_203713,20,0.062473952927797095
2564,Body weight,16,0.05028033831856296
2565,OTU_324888,18,0.06203041178967438
2566,OTU_194151,15,0.04190371636594154
2567,OTU_264225,17,0.06562718943204132
2568,fasting leptin,21,0.055707745710511486
2569,fasting leptin,16,0.05177247549726109
2570,OTU_198209,13,0.04799178639459746
2571,OTU_198194,18,0.057483210278997936
2572,OTU_206324,18,0.051742869488169224
2573,fed glucose,15,0.04877397181750092
2574,OTU_193064,17,0.07013841383727808
2575,OTU_170950,16,0.04455747732247634
2576,OTU_197099,16,0.03652257274684962
2577,OTU_297143,19,0.07977637072625438
2578,OTU_549756,13,0.045353154259423135
2579,OTU_445144,17,0.050708679390418974
2580,OTU_264846,18,0.06064561229136003
2581,OTU_180362,16,0.036114175991959534
2582,OTU_272889,15,0.05296256120959241
2583,HOMA-IR,19,0.06920328780861196
2584,OTU_4468805,15,0.04071316558507505
2585,OTU_264225,20,0.05174582463296651
2586,OTU_193064,13,0.044358815917995564
2587,OTU_288680,15,0.03584428462908677
2588,fasting leptin,17,0.05022800972999306
2589,OTU_206324,19,0.05645206040165174
2590,OTU_324888,15,0.05087108908696465
2591,OTU_349246,18,0.04951229894048675
2592,OTU_264846,16,0.04626893756342049
2593,OTU_268063,17,0.04803455373965841
2594,OTU_272092,21,0.07330897512622553
2595,OTU_272889,16,0.0463888458622757
2596,OTU_272889,21,0.055630321882664174
2597,OTU_180362,13,0.04412650987496931
2598,OTU_198194,17,0.05125185694640432
2599,OTU_265011,18,0.056779185293765
2600,OTU_324888,15,0.037680940205855225
2601,OTU_180362,18,0.04573191019996207
2602,OTU_261016,17,0.04614534314089639
2603,OTU_309916,16,0.047175328824502843
2604,OTU_197099,19,0.06106249929314068
2605,OTU_270200,19,0.06160981240760751
2606,OTU_264155,13,0.04927230133937351
2607,OTU_191274,17,0.06687497035325433
2608,OTU_445144,16,0.059579586679979035
2609,OTU_261132,14,0.04394489461801484
2610,120min glucose,19,0.0579580183135437
2611,OTU_206324,15,0.04531040957862758
2612,OTU_266946,20,0.07511860431299171
2613,HOMA-IR,13,0.06466517207578423
2614,OTU_344703,17,0.0528123392062975
2615,fasting insulin,13,0.05076038696475062
2616,OTU_297143,22,0.07882784664633422
2617,OTU_182712,19,0.06803408730278887
2618,OTU_194151,12,0.040278275517932394
2619,OTU_187233,14,0.05633813277765226
2620,OTU_631764,16,0.059061316120623104
2621,Body weight,18,0.05846832114388065
2622,OTU_191616,18,0.0680404381194791
2623,OTU_268492,18,0.057030541847051336
2624,OTU_269037,22,0.07886580412008154
2625,OTU_203713,20,0.05361510508748391
2626,OTU_270200,14,0.04527626437760086
2627,OTU_270200,18,0.040725514444003574
2628,OTU_331013,14,0.052566951186580176
2629,OTU_194151,19,0.051308058416010556
2630,OTU_268063,14,0.043811770251289704
2631,OTU_179703,18,0.07078232210322334
2632,OTU_349246,19,0.06710294199916093
2633,OTU_261016,19,0.08469037469587394
2634,OTU_193064,14,0.049340635388882184
